회계연도,회계구분코드,회계구분명,부서구분코드,부서구분명,관서코드,관서명,실국코드,실국명,부서코드,부서명,경비구분코드,경비구분명,세부사업코드,세부사업명,통계목코드,통계목명,지출개요,지출금액,지급명령일자,거래처명,사업자등록번호,계약대장관리번호
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,도정정책홍보(자체/직접),20303,시책추진업무추진비,도정 홍보관련 간담회 업무추진비 지급,22300,20181127,돈부리쇼쿠도,3371400248,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,도정정책홍보(자체/직접),20303,시책추진업무추진비,도정 홍보관련 간담회 업무추진비 지급,27000,20181127,다인,1245310173,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,도정정책홍보(자체/직접),20303,시책추진업무추진비,도정 홍보관련 간담회 업무추진비 지급,36000,20181127,다인한정식,1232858717,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,도정정책홍보(자체/직접),20303,시책추진업무추진비,도정 홍보관련 간담회 업무추진비 지급,20000,20181127,형제반점,1241389067,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,도정정책홍보(자체/직접),20303,시책추진업무추진비,도정 홍보관련 간담회 업무추진비 지급,24000,20181127,다인한정식,1232858717,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,도정정책홍보(자체/직접),20303,시책추진업무추진비,도정 홍보관련 간담회 업무추진비 지급,42000,20181121,두꺼비집,1241346898,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,도정정책홍보(자체/직접),20303,시책추진업무추진비,도정 홍보관련 간담회 업무추진비 지급,21000,20181121,고향순대국,1245290656,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,641000020173006B,경기도 브랜드 홍보(자체/직접),20101,사무관리비,경기도 브랜드 정책브랜드자문위원회 참석수당 지급,280200,20181121,***,,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,일반운영비,20101,사무관리비,정수기 임대료 지출(11월),49900,20181121,청호나이스,1308149813,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,일반운영비,20101,사무관리비,사무용품 구입비 지출,716500,20181121,나이스스토어,1171048524,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,일반운영비,20101,사무관리비,인터넷 청구요금 납부(11월),107250,20181121,(주)KT,1028142945,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,641000020173006B,경기도 브랜드 홍보(자체/직접),20101,사무관리비,경기도 브랜드 정책브랜드자문위원회 참석수당 지급,280200,20181121,***,,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,641000020173006B,경기도 브랜드 홍보(자체/직접),20101,사무관리비,경기도 브랜드 정책브랜드자문위원회 참석수당 지급,280200,20181121,***,,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,641000020173006B,경기도 브랜드 홍보(자체/직접),20101,사무관리비,경기도 브랜드 정책브랜드자문위원회 참석수당 지급,280200,20181121,***,,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,641000020173006B,경기도 브랜드 홍보(자체/직접),20101,사무관리비,경기도 브랜드 정책브랜드자문위원회 참석수당 지급,280200,20181121,***,,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,641000020173006B,경기도 브랜드 홍보(자체/직접),20101,사무관리비,경기도 브랜드 정책브랜드자문위원회 참석수당 지급,178200,20181121,***,,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,641000020173006B,경기도 브랜드 홍보(자체/직접),20101,사무관리비,경기도 브랜드 정책브랜드자문위원회 참석수당 지급,280200,20181121,***,,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,641000020173006B,경기도 브랜드 홍보(자체/직접),20101,사무관리비,경기도 브랜드 정책브랜드자문위원회 참석수당 지급,280200,20181121,***,,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,641000020173006B,경기도 브랜드 홍보(자체/직접),20101,사무관리비,경기도 브랜드 정책브랜드자문위원회 참석수당 지급,280200,20181121,***,,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,641000020173006B,경기도 브랜드 홍보(자체/직접),20101,사무관리비,경기도 브랜드 정책브랜드자문위원회 참석수당 지급,280200,20181121,***,,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,도정정책홍보(자체/직접),20303,시책추진업무추진비,도정 홍보관련 간담회 업무추진비 지급,67000,20181119,우리낙지한마당,1244577878,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,도정정책홍보(자체/직접),20303,시책추진업무추진비,도정 홍보관련 간담회 업무추진비 지급,36000,20181119,다인한정식,1232858717,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,도정정책홍보(자체/직접),20101,사무관리비,하반기 경기도 캠페인 인쇄광고 제작비 지급,9900000,20181119,주식회사 마켓쇼,2118862375,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,도정정책홍보(자체/직접),20303,시책추진업무추진비,도정 홍보관련 간담회 업무추진비 지급,86000,20181119,합정동이자카야유키,7037800035,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,도정정책홍보(자체/직접),20303,시책추진업무추진비,도정 홍보관련 간담회 업무추진비 지급,105000,20181119,매드포갈릭 롯데시네,1248584152,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,도정정책홍보(자체/직접),20303,시책추진업무추진비,도정 홍보관련 간담회 업무추진비 지급,39000,20181119,김치본,2215100439,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,도정정책홍보(자체/직접),20303,시책추진업무추진비,도정 홍보관련 간담회 업무추진비 지급,20000,20181119,초밥이야기,6634400052,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,도정정책홍보(자체/직접),20303,시책추진업무추진비,도정 홍보관련 간담회 업무추진비 지급,7700,20181119,카페한그루/사회적협,5018249273,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,도정정책홍보(자체/직접),20101,사무관리비,도정 홍보콘텐츠 평가위원회 참석수당 지급,150000,20181119,***,,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,도정정책홍보(자체/직접),20101,사무관리비,도정 홍보콘텐츠 평가위원회 참석수당 지급,150000,20181119,***,,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,도정정책홍보(자체/직접),20101,사무관리비,도정 홍보콘텐츠 평가위원회 참석수당 지급,150000,20181119,***,,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,도정정책홍보(자체/직접),20101,사무관리비,도정 홍보콘텐츠 평가위원회 참석수당 지급,150000,20181119,***,,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,도정정책홍보(자체/직접),20303,시책추진업무추진비,도정 홍보관련 간담회 업무추진비 지급,29000,20181119,가람,3750700766,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,도정정책홍보(자체/직접),20303,시책추진업무추진비,도정 홍보관련 간담회 업무추진비 지급,21000,20181119,그집해장국,1352942608,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,일반운영비,20101,사무관리비,특근매식비 지급(10월분),320000,20181114,***,1242856629,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,일반운영비,20101,사무관리비,특근매식비 지급(10월분),288000,20181114,***,6211066244,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,일반운영비,20101,사무관리비,특근매식비 지급(10월분),240000,20181114,솔대노리협동조합,1248741410,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,일반운영비,20101,사무관리비,특근매식비 지급(10월분),320000,20181114,나누는뜨락,2037115698,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,일반운영비,20101,사무관리비,복사기토너 등 구입비 지출,884000,20181114,(주)명인정보,1248673633,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,여비,20201,국내여비,직원 국내여비 지급(홍보전략팀),110000,20181114,***,,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,여비,20201,국내여비,직원 국내여비 지급(홍보전략팀),40000,20181114,***,,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,641000020173006B,경기도 브랜드 홍보(자체/직접),20101,사무관리비,경기도 정책브랜드자문위원회 참석수당 지급(4회),280200,20181114,***,,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,일반운영비,20101,사무관리비,복사용지(A4) 구입비 지출,714000,20181114,(주)두루행복한세상,7808500573,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,도정정책홍보(자체/직접),20303,시책추진업무추진비,도정 홍보관련 업무추진비 지급,49000,20181114,허가네손짜장,1245006585,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,도정정책홍보(자체/직접),20303,시책추진업무추진비,도정 홍보관련 업무추진비 지급,100000,20181114,다인한정식,1232858717,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,6.41E+15,도정정책홍보(자체/직접),20303,시책추진업무추진비,도정 홍보관련 업무추진비 지급,16000,20181114,주식회사 유치회관,4678800647,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,641000020173006B,경기도 브랜드 홍보(자체/직접),20101,사무관리비,경기도 정책브랜드자문위원회 참석수당 지급(4회),280200,20181114,***,,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,641000020173006B,경기도 브랜드 홍보(자체/직접),20101,사무관리비,경기도 정책브랜드자문위원회 참석수당 지급(4회),280200,20181114,***,,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,641000020173006B,경기도 브랜드 홍보(자체/직접),20101,사무관리비,경기도 정책브랜드자문위원회 참석수당 지급(4회),280200,20181114,***,,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,641000020173006B,경기도 브랜드 홍보(자체/직접),20101,사무관리비,경기도 정책브랜드자문위원회 참석수당 지급(4회),280200,20181114,***,,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,641000020173006B,경기도 브랜드 홍보(자체/직접),20101,사무관리비,경기도 정책브랜드자문위원회 참석수당 지급(4회),280200,20181114,***,,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,641000020173006B,경기도 브랜드 홍보(자체/직접),20101,사무관리비,경기도 정책브랜드자문위원회 참석수당 지급(4회),280200,20181114,***,,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,641000020173006B,경기도 브랜드 홍보(자체/직접),20101,사무관리비,경기도 정책브랜드자문위원회 참석수당 지급(4회),280200,20181114,***,,
2018,100,일반회계,10,본청,1561,본청,1002,홍보기획관,1072001,홍보콘텐츠담당관,20,일상경비,641000020173006B,경기도 브랜드 홍보(자체/직접),20101,사무관리비,경기도 정책브랜드자문위원회 참석수당 지급(4회),198000,20181114,***,,
